datetimes,load_profile,HOUSEHOLD_P_TOT,HEATPUMP_P_TOT,APPARENT_TEMPERATURE:TOTAL,SOLAR_IRRADIANCE:GLOBAL,y
2019-10-21 01:00:00,19791.500553589238,84048.01779496856,69523.69945873685,12.229861108793152,70.75520833333333,6703.103864580931
2019-10-24 01:00:00,25433.837674449267,118518.9679426485,74218.78145989313,14.062152710225847,53.55902777777778,57453.133693116615
2019-10-27 01:00:00,33495.651310467045,106531.1283219613,106022.15725173953,6.798611118975617,60.53819444444445,-8958.037080993965
2019-10-30 00:00:00,-43308.21176400022,47302.74034327947,100813.91705834074,0.22013888764195114,88.09027777777777,-19049.99358048133
2019-11-02 00:00:00,60259.654124401444,99374.59665313708,93284.71085366143,11.468402759896376,34.70486111111111,75516.50832738564
2019-11-05 00:00:00,116197.98798791572,139007.07036339465,119656.68246451487,6.422916667328937,27.8125,101585.10832811064
2019-11-08 00:00:00,63973.92521721949,120764.3351789053,150862.75584255857,3.2907986215884883,42.04861111111111,89447.53687150525
2019-11-11 00:00:00,73125.7734018839,103168.68719498735,149749.61276307635,1.0925347200568962,33.47222222222222,47258.09588033137
2019-11-14 00:00:00,142026.15324160023,185881.87929524007,171405.56583218047,2.107638890001302,36.822916666666664,187689.10699824378
2019-11-17 00:00:00,141380.46239514466,150206.45281660062,148464.534717581,2.328472231695843,20.572916666666664,111304.35595784642
2019-11-20 00:00:00,88350.41973784746,110712.83927807736,166077.8273782624,2.830902787080657,22.534722222222218,87738.92017467528
2019-11-23 00:00:00,89939.12506282693,119556.09824290358,136694.14645002154,1.9454861138429917,34.25347222222223,80803.29661956811
2019-11-26 00:00:00,263513.89560940996,280426.5699389119,99632.60436569845,7.011111123280396,18.78472222222222,475803.1180154933
